file,hair_r,hair_g,hair_b,skin_r,skin_g,skin_b
face_196_261_29.png,149,157,197,232,192,190
face_81_463_6.png,208,221,247,250,246,231
face_346_173_41.png,176,222,243,253,243,224
face_1068_159_34.png,158,164,185,216,201,186
face_1212_346_87.png,15,57,150,252,230,185
face_71_179_41.png,166,207,238,253,243,224
face_432_432_41.png,148,178,227,252,243,224
face_192_277_61.png,147,170,208,222,194,164
face_653_261_57.png,103,127,149,235,224,196
face_779_450_41.png,144,130,132,252,242,224
face_415_329_77.png,89,116,160,245,233,216
face_272_159_64.png,97,117,139,212,193,169
face_528_110_90.png,43,74,134,252,204,173
face_168_107_49.png,79,75,87,223,188,157
face_679_115_0.png,94,96,121,237,212,191
face_314_601_91.png,73,81,114,188,155,145
face_857_290_19.png,97,104,130,237,220,198
face_215_582_73.png,68,67,87,232,226,219
face_186_560_52.png,112,145,210,245,197,187
face_477_507_17.png,147,178,198,245,233,211
face_253_674_48.png,125,188,248,251,237,206
face_1000_159_82.png,164,188,198,231,214,189
face_660_99_10.png,81,101,146,237,225,205
face_727_225_56.png,98,107,172,234,214,211
face_743_256_66.png,88,101,139,226,197,176
face_750_181_93.png,134,162,214,231,211,178
face_181_412_53.png,171,180,211,232,220,207
face_126_237_38.png,99,151,195,243,242,216
face_158_650_41.png,162,200,234,253,243,225
face_227_56_11.png,62,53,53,251,235,225
face_433_190_22.png,123,184,230,240,220,199
face_915_588_41.png,181,230,247,252,241,223
face_242_155_9.png,55,77,109,232,231,214
face_341_208_33.png,57,80,128,239,214,195
face_386_90_42.png,88,92,152,244,227,212
face_870_94_47.png,116,132,168,231,226,217
face_881_211_76.png,34,62,138,228,196,149
face_588_151_41.png,178,227,246,253,243,224
face_317_86_51.png,87,145,204,245,242,209
face_1043_246_70.png,169,189,227,235,222,205
face_1156_277_41.png,164,205,238,252,243,224
face_621_187_84.png,109,108,106,252,219,189
face_1119_265_91.png,64,75,122,229,194,187
face_259_588_31.png,145,162,158,236,192,166
face_659_159_44.png,68,95,153,233,201,169
face_597_99_23.png,55,49,100,236,226,187
face_371_572_16.png,109,141,206,218,188,183
face_249_298_43.png,144,170,220,234,190,163
face_94_227_65.png,89,101,121,234,221,207
face_736_491_59.png,92,93,148,249,223,209
face_1000_204_15.png,119,99,163,234,224,215
face_490_284_13.png,65,98,164,237,228,203
face_1173_368_81.png,159,170,222,252,205,162
face_94_442_40.png,58,73,112,241,237,225
face_473_249_7.png,62,72,115,228,197,187
face_1045_224_25.png,143,173,208,219,202,186
face_101_447_83.png,48,59,98,243,238,228
face_97_62_1.png,101,103,130,247,229,207
